id,type,date,line,machine,technician,issue,task,start_time,end_time,downtime_minutes,downtime_category,spare_parts,notes,timestamp
51,planned,2026-05-26,الخط الأول (line 1),الشرنك(shrink),ygjhg7,,(Whole machine) الماكينة بالكامل,,,0,,,,2026-05-26 12:43:32.899704
53,planned,2026-05-26,الخط الأول (line 1),الشرنك(shrink),ygjhg7,,(Belt)سير,,,0,,,,2026-05-26 12:43:39.927466
52,planned,2026-05-26,الخط الأول (line 1),الشرنك(shrink),ygjhg7,,(Belt)سير,,,0,,,,2026-05-26 12:43:36.465252
35,planned,2026-05-25,الخط الثاني (line 2),Blowing,sag,,(absorber) ممتص الصدمات,,,0,,,,2026-05-25 20:47:15.141398
38,planned,2026-05-25,الخط الأول (line 1),Labeling,gn,,(Surface) السطح,,,0,,,,2026-05-25 20:48:25.225342
39,planned,2026-05-25,الخط الأول (line 1),Labeling,gn,,(Belt) سير,,,0,,,,2026-05-25 20:48:26.985195
40,planned,2026-05-25,الخط الأول (line 1),Labeling,gn,,(Belt) سير,,,0,,,,2026-05-25 20:48:28.835681
41,planned,2026-05-25,الخط الثاني (line 2),Air Compressor,sfjk,,تعبئة سجل الأداء الأسبوعي,,,0,,,,2026-05-25 20:49:48.292922
42,planned,2026-05-25,الخط الثاني (line 2),Air Compressor,sfjk,,فحص زر التوقف الطارئ,,,0,,,,2026-05-25 20:49:50.015964
43,planned,2026-05-25,الخط الثاني (line 2),Air Compressor,sfjk,,فحص مستوى الزيت,,,0,,,,2026-05-25 20:49:51.822308
44,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,,(whole machine)الماكينة بالكامل,,,0,,,,2026-05-25 22:50:08.064908
45,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,, (Wheel) نجمة الدخول,,,0,,,,2026-05-25 22:50:14.266607
46,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,,(Wheel) نجمة الخروج,,,0,,,,2026-05-25 22:50:21.052246
47,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,,(Preform rejection part)طارد البريفورم,,,0,,,,2026-05-25 22:50:28.610894
48,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,,(bottles rejection part)طارد البريفورم,,,0,,,,2026-05-25 22:50:34.381042
49,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,,"(Clips 
Spring)سوستة المقص",,,0,,,,2026-05-25 22:50:42.484669
50,planned,2026-05-25,الخط الأول (line 1),النفخ(blowing),fg,,(absorber) ممتص الصدمات,,,0,,,,2026-05-25 22:50:49.451800
29,planned,2026-05-25,الخط الأول (line 1),Blowing,cv,,(whole machine)الماكينة بالكامل,,,0,,,,2026-05-25 20:13:08.993942
30,planned,2026-05-25,الخط الأول (line 1),Blowing,cv,, (Wheel) نجمة الدخول,,,0,,,,2026-05-25 20:13:11.045993
31,planned,2026-05-25,الخط الأول (line 1),Blowing,cv,,(Wheel) نجمة الخروج,,,0,,,,2026-05-25 20:13:13.257860
32,planned,2026-05-25,الخط الثاني (line 2),Blowing,sag,,(Preform rejection part)طارد البريفورم,,,0,,,,2026-05-25 20:47:09.792981
33,planned,2026-05-25,الخط الثاني (line 2),Blowing,sag,,(bottles rejection part)طارد البريفورم,,,0,,,,2026-05-25 20:47:11.579849
34,planned,2026-05-25,الخط الثاني (line 2),Blowing,sag,,"(Clips 
Spring)سوستة المقص",,,0,,,,2026-05-25 20:47:13.276013
36,planned,2026-05-25,الخط الأول (line 1),Labeling,gn,,(Whole machine) الماكينة بالكامل,,,0,,,,2026-05-25 20:48:21.557351
37,planned,2026-05-25,الخط الأول (line 1),Labeling,gn,,(Surface) السطح,,,0,,,,2026-05-25 20:48:23.360839
20,planned,2026-05-23,الخط الأول (line 1),Blowing,sameh,,(bottles rejection part)طارد البريفورم,,,0,,,,2026-05-23 00:26:39.061641
21,planned,2026-05-23,الخط الأول (line 1),Blowing,sameh,,"(Clips 
Spring)سوستة المقص",,,0,,,,2026-05-23 00:26:40.883753
22,planned,2026-05-23,الخط الأول (line 1),Blowing,sameh,,(absorber) ممتص الصدمات,,,0,,,,2026-05-23 00:26:42.729362
23,planned,2026-05-23,الخط الأول (line 1),Blowing,sameh,,(Sensor) حساس دخول البريفورم,,,0,,,,2026-05-23 00:26:44.603171
24,planned,2026-05-23,الخط الأول (line 1),Blowing,sameh,,(Sensor)حساس الفرن,,,0,,,,2026-05-23 00:26:46.325006
25,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,NaN,(whole machine)الماكينة بالكامل,nan,nan,0,NaN,NaN,NaN,2026-05-23 00:28:03.005597
26,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,NaN, (Wheel) نجمة الدخول,nan,nan,0,NaN,NaN,NaN,2026-05-23 00:28:04.777150
27,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,NaN,(Wheel) نجمة الخروج,nan,nan,0,NaN,NaN,NaN,2026-05-23 00:28:06.481391
28,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,NaN,(Preform rejection part)طارد البريفورم,nan,nan,0,NaN,NaN,NaN,2026-05-23 00:28:08.412144
18,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,,(Wheel) نجمة الخروج,,,0,,,,2026-05-23 09:20:21.506983
17,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,, (Wheel) نجمة الدخول,,,0,,,,2026-05-23 09:20:19.444836
16,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,,(whole machine)الماكينة بالكامل,,,0,,,,2026-05-23 09:20:17.798458
19,planned,2026-05-23,الخط الأول (line 1),Blowing,sayed,,(Preform rejection part)طارد البريفورم,,,0,,,,2026-05-23 09:20:23.614623
